date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-04-16,TRA006,73.5,46.0,68831,77.3,91.9
2026-04-16,TRA007,57.2,19.9,170897,97.0,17.9
2026-04-16,TRA008,45.2,39.0,3193,63.5,14.9
2026-04-16,TRA009,67.7,36.4,21003,91.7,23.8
2026-04-16,TRA010,47.4,52.2,168088,67.3,46.2
2026-04-16,TRA011,82.4,53.9,19920,82.0,52.8
2026-04-16,TRA012,85.3,23.9,184985,71.7,70.3
2026-04-16,TRA013,73.9,79.5,108466,70.7,37.5
2026-04-16,TRA014,64.7,73.4,14449,93.9,30.1
2026-04-16,TRA015,95.0,61.0,22766,97.6,92.8
2026-04-16,TRA016,75.2,69.0,12185,97.2,24.0
2026-04-16,TRA017,96.4,77.1,46902,91.1,69.7
2026-04-16,TRA018,60.4,47.3,99800,96.1,56.0
2026-04-16,TRA019,51.8,51.1,49181,66.5,84.2
2026-04-16,TRA020,89.3,20.8,143717,92.2,40.7
2026-04-16,TRA021,73.9,35.8,90417,90.8,31.9
2026-04-16,TRA022,92.6,19.5,183615,92.7,30.0
2026-04-16,TRA023,83.1,41.5,144204,81.9,69.8
2026-04-16,TRA024,49.4,22.2,40814,76.1,28.4
2026-04-16,TRA025,49.3,50.8,2371,75.5,33.9
2026-04-16,TRA026,77.5,41.9,147206,83.7,71.8
2026-04-16,TRA027,82.9,27.1,28939,90.0,52.1
2026-04-16,TRA028,59.4,56.9,109832,80.6,60.4
2026-04-16,TRA029,60.0,28.6,46170,77.7,76.7
2026-04-16,TRA030,73.5,61.4,10860,66.8,41.4
2026-04-16,TRA031,77.5,28.8,76410,96.8,92.2
2026-04-16,TRA032,68.5,39.4,146893,98.5,65.0
2026-04-16,TRA033,67.9,50.7,80547,79.2,39.4
2026-04-16,TRA034,43.9,37.8,89997,66.4,32.6
2026-04-16,TRA035,56.8,61.5,9765,74.7,55.5
2026-04-16,TRA036,49.4,37.6,121376,85.5,79.0
2026-04-17,TRA001,45.8,71.0,174299,93.1,67.9
2026-04-17,TRA002,91.9,20.6,113836,85.3,87.0
2026-04-17,TRA003,72.4,76.0,43076,83.8,69.2
2026-04-17,TRA004,69.0,36.9,37854,77.5,60.6
2026-04-17,TRA005,62.1,32.7,155630,93.6,34.8
2026-04-17,TRA006,69.4,61.3,23110,79.3,70.6
2026-04-17,TRA007,57.1,77.0,70823,62.8,26.7
2026-04-17,TRA008,43.5,53.0,58702,86.7,86.6
2026-04-17,TRA009,53.1,55.8,137074,84.6,26.5
2026-04-17,TRA010,94.8,53.5,79524,67.8,74.5
2026-04-17,TRA011,84.2,44.8,69095,80.6,21.8
2026-04-17,TRA012,63.7,35.4,100182,75.0,58.3
2026-04-17,TRA013,66.4,31.4,72357,86.8,55.4
2026-04-17,TRA014,53.8,71.1,163866,93.7,88.8
2026-04-17,TRA015,92.7,27.2,154200,77.8,90.4
2026-04-17,TRA016,85.7,73.2,175819,96.3,41.3
2026-04-17,TRA017,64.5,22.6,111356,91.9,49.9
2026-04-17,TRA018,46.9,74.6,17504,88.4,42.4
2026-04-17,TRA019,54.9,60.2,72520,93.6,67.9
2026-04-17,TRA020,73.3,46.2,58686,74.8,62.7
2026-04-17,TRA021,44.8,50.0,84324,81.9,81.1
2026-04-17,TRA022,57.2,52.2,29356,77.4,31.8
2026-04-17,TRA023,95.6,56.7,139692,99.0,46.4
2026-04-17,TRA024,41.4,59.4,177596,66.0,18.4
2026-04-17,TRA025,49.9,33.9,156341,66.4,33.1
2026-04-17,TRA026,88.6,25.8,17865,62.2,69.0
2026-04-17,TRA027,86.6,77.6,13771,81.5,47.7
2026-04-17,TRA028,89.6,44.5,28832,81.8,18.9
2026-04-17,TRA029,53.8,21.6,158751,70.4,92.5
2026-04-17,TRA030,46.7,31.7,98483,66.5,76.2
2026-04-17,TRA031,78.3,37.2,160033,74.4,40.4
2026-04-17,TRA032,75.4,30.5,140411,84.8,63.1
2026-04-17,TRA033,68.2,55.2,96555,82.1,17.7
2026-04-17,TRA034,70.6,67.7,78572,73.3,13.5
2026-04-17,TRA035,94.5,81.8,102093,91.3,78.8
2026-04-17,TRA036,70.2,29.7,114910,65.6,12.8
2026-04-18,TRA001,83.1,36.9,162908,94.8,68.7
2026-04-18,TRA002,45.8,82.2,96250,63.6,52.5
2026-04-18,TRA003,53.0,65.6,57382,85.6,14.6
2026-04-18,TRA004,78.7,83.3,161852,87.9,92.1
2026-04-18,TRA005,44.9,37.0,103302,86.7,52.8
2026-04-18,TRA006,61.7,31.7,135876,84.1,36.8
2026-04-18,TRA007,77.7,58.4,143265,98.9,63.5
2026-04-18,TRA008,80.2,39.5,19671,83.0,88.4
2026-04-18,TRA009,83.7,49.4,16180,92.6,11.9
2026-04-18,TRA010,59.1,48.0,129099,95.7,75.8
2026-04-18,TRA011,54.4,74.6,179450,69.4,88.2
2026-04-18,TRA012,96.9,38.2,21873,77.4,15.3
2026-04-18,TRA013,80.4,67.1,142556,79.3,82.1
2026-04-18,TRA014,61.1,48.4,14582,63.8,9.8
2026-04-18,TRA015,93.0,69.3,43754,75.4,39.1
2026-04-18,TRA016,66.4,53.4,130997,96.6,29.0
2026-04-18,TRA017,71.2,45.9,174192,94.7,84.1
2026-04-18,TRA018,57.9,52.3,91303,98.9,64.3
2026-04-18,TRA019,93.4,74.5,34489,97.7,61.2
2026-04-18,TRA020,49.0,29.2,137791,76.6,77.9
2026-04-18,TRA021,91.7,64.9,121309,88.2,29.8
2026-04-18,TRA022,57.2,41.5,30963,91.5,45.2
2026-04-18,TRA023,47.5,34.1,5729,91.9,83.2
2026-04-18,TRA024,62.8,48.6,55227,83.3,45.4
2026-04-18,TRA025,76.6,23.5,63377,74.2,83.4
2026-04-18,TRA026,82.7,67.0,90399,73.0,37.4
2026-04-18,TRA027,45.3,36.8,117923,67.4,21.6
2026-04-18,TRA028,48.9,58.5,149140,77.3,47.1
2026-04-18,TRA029,42.6,73.7,182764,94.5,86.2
2026-04-18,TRA030,89.6,66.7,49920,63.5,88.3
2026-04-18,TRA031,50.7,77.5,46513,93.6,30.0
2026-04-18,TRA032,85.9,76.0,93138,98.7,51.9
2026-04-18,TRA033,56.9,37.0,145195,75.0,65.4
2026-04-18,TRA034,65.5,64.1,59682,63.5,74.6
2026-04-18,TRA035,95.2,77.8,132226,95.6,74.5
2026-04-18,TRA036,74.1,33.8,78770,91.5,80.7
2026-04-19,TRA001,77.6,29.9,51183,88.5,73.1
2026-04-19,TRA002,86.5,45.5,110801,79.0,29.5
2026-04-19,TRA003,71.6,55.6,124893,83.7,30.8
2026-04-19,TRA004,62.2,27.7,162571,75.0,20.9
2026-04-19,TRA005,52.0,51.4,98806,65.2,44.3
2026-04-19,TRA006,53.4,23.6,23342,80.3,22.0
2026-04-19,TRA007,90.9,20.4,12063,66.1,56.4
2026-04-19,TRA008,66.8,23.9,39803,84.9,10.7
2026-04-19,TRA009,45.7,63.0,174379,71.7,40.9
2026-04-19,TRA010,48.0,79.0,57062,95.9,79.9
2026-04-19,TRA011,41.2,43.4,141479,87.3,67.0
2026-04-19,TRA012,73.2,18.6,14902,93.5,43.8
2026-04-19,TRA013,74.7,63.8,83790,70.9,66.3
2026-04-19,TRA014,94.2,60.3,98255,65.7,64.7
2026-04-19,TRA015,82.2,48.2,90667,66.2,93.5
2026-04-19,TRA016,65.6,73.5,137231,88.5,50.7
2026-04-19,TRA017,69.8,75.1,83864,81.0,32.2
2026-04-19,TRA018,61.8,24.9,184981,80.7,34.5
2026-04-19,TRA019,58.5,66.9,179510,80.4,47.4
2026-04-19,TRA020,61.5,62.5,12575,95.3,8.8
2026-04-19,TRA021,74.6,30.6,136515,70.8,50.9
2026-04-19,TRA022,68.9,76.1,49219,95.7,13.4
2026-04-19,TRA023,50.4,77.6,41071,85.9,24.5
2026-04-19,TRA024,85.1,38.4,14567,81.6,90.3
2026-04-19,TRA025,48.7,49.4,18244,84.4,44.2
2026-04-19,TRA026,94.3,51.1,163425,95.1,88.8
2026-04-19,TRA027,72.4,71.3,70114,70.0,63.0
2026-04-19,TRA028,82.7,33.3,86076,65.5,15.5
2026-04-19,TRA029,91.9,63.0,81759,97.7,89.3
2026-04-19,TRA030,40.4,60.5,46446,74.5,59.6
2026-04-19,TRA031,84.7,23.8,72998,89.5,12.8
2026-04-19,TRA032,84.6,34.9,60751,89.1,68.9
2026-04-19,TRA033,90.9,33.7,130663,83.5,18.4
2026-04-19,TRA034,70.4,55.2,71860,98.1,26.6
2026-04-19,TRA035,66.6,57.3,114011,64.2,22.9
2026-04-19,TRA036,76.5,42.4,167958,62.9,64.8
2026-04-20,TRA001,86.6,32.7,142782,63.6,81.9
2026-04-20,TRA002,92.8,48.6,60498,70.3,73.8
2026-04-20,TRA003,90.5,39.1,171785,89.2,24.0
2026-04-20,TRA004,82.6,52.6,63696,87.8,55.0
2026-04-20,TRA005,53.0,61.3,28298,88.2,28.6
2026-04-20,TRA006,71.3,61.8,75819,93.4,47.0
2026-04-20,TRA007,61.7,57.2,28478,83.2,47.9
2026-04-20,TRA008,68.0,45.1,88722,94.5,53.1
2026-04-20,TRA009,69.8,39.7,51442,88.0,90.5
2026-04-20,TRA010,60.5,66.1,93081,69.7,26.2
2026-04-20,TRA011,57.8,62.0,127372,73.2,60.7
2026-04-20,TRA012,75.2,48.9,73693,90.1,29.3
2026-04-20,TRA013,65.3,76.7,109508,75.6,66.1
2026-04-20,TRA014,78.9,79.1,22212,65.5,49.3
2026-04-20,TRA015,51.1,82.1,149951,97.3,74.9
2026-04-20,TRA016,60.1,61.0,33737,94.2,75.5
2026-04-20,TRA017,83.0,26.5,139168,68.7,29.6
2026-04-20,TRA018,58.3,62.8,144479,77.9,70.3
2026-04-20,TRA019,90.6,62.6,170131,84.3,38.1
2026-04-20,TRA020,43.8,65.1,179062,72.8,59.8
2026-04-20,TRA021,49.3,62.8,118625,80.4,24.1
2026-04-20,TRA022,66.7,75.6,53693,75.7,41.2
2026-04-20,TRA023,95.8,39.5,129086,78.8,45.6
2026-04-20,TRA024,71.0,20.0,95624,79.8,86.9
2026-04-20,TRA025,80.5,55.5,11983,88.3,72.0
2026-04-20,TRA026,46.8,31.2,100843,81.3,28.6
2026-04-20,TRA027,83.9,62.6,15152,78.4,73.2
2026-04-20,TRA028,52.2,32.5,110054,84.3,10.2
2026-04-20,TRA029,50.7,40.6,48000,84.5,52.3
2026-04-20,TRA030,93.6,75.9,43675,74.3,35.7
2026-04-20,TRA031,67.5,19.3,64663,93.1,80.9
2026-04-20,TRA032,90.7,23.9,21276,80.3,43.2
2026-04-20,TRA033,57.6,64.0,122368,64.3,49.7
2026-04-20,TRA034,84.9,46.7,90936,96.0,88.3
2026-04-20,TRA035,73.7,59.1,162173,81.6,69.2
2026-04-20,TRA036,90.0,61.2,136601,86.0,69.9
2026-04-21,TRA001,77.9,73.1,89701,74.6,78.5
2026-04-21,TRA002,59.8,46.2,50390,92.7,39.9
2026-04-21,TRA003,64.3,21.6,45949,96.5,35.8
2026-04-21,TRA004,68.7,35.3,69539,94.4,90.1
2026-04-21,TRA005,82.9,83.8,9186,85.6,86.2
2026-04-21,TRA006,73.0,32.0,29916,80.7,40.3
2026-04-21,TRA007,63.5,52.4,138366,90.8,59.0
2026-04-21,TRA008,62.9,23.4,145517,81.7,42.9
2026-04-21,TRA009,71.1,74.9,3256,85.1,45.7
2026-04-21,TRA010,92.9,32.0,141207,79.4,49.6
2026-04-21,TRA011,75.2,52.4,118702,68.4,70.7
2026-04-21,TRA012,48.3,48.9,48336,77.9,26.6
2026-04-21,TRA013,63.5,69.9,167254,67.5,50.2
2026-04-21,TRA014,69.4,36.0,182177,81.5,71.5
2026-04-21,TRA015,67.7,44.2,95965,86.7,15.3
2026-04-21,TRA016,42.0,82.3,11555,93.6,60.5
2026-04-21,TRA017,61.5,22.4,97849,75.1,89.6
2026-04-21,TRA018,82.3,19.0,136793,78.1,48.2
2026-04-21,TRA019,90.1,58.4,125231,72.6,88.7
2026-04-21,TRA020,47.8,19.5,12046,73.0,20.2
2026-04-21,TRA021,40.3,63.3,35361,92.9,70.0
2026-04-21,TRA022,41.1,39.8,178439,94.2,14.3
2026-04-21,TRA023,88.4,73.6,85554,87.7,75.6
2026-04-21,TRA024,90.4,51.8,163101,92.9,52.8
2026-04-21,TRA025,62.7,35.7,164965,86.2,54.7
2026-04-21,TRA026,73.3,45.0,7930,86.5,12.0
2026-04-21,TRA027,83.9,30.6,151303,99.0,16.5
2026-04-21,TRA028,87.9,74.3,54327,71.1,81.8
2026-04-21,TRA029,46.1,27.3,163536,71.8,41.1
2026-04-21,TRA030,73.5,79.0,151086,84.4,63.9
2026-04-21,TRA031,80.1,26.0,119398,93.3,62.4
2026-04-21,TRA032,64.0,32.7,144129,72.7,42.8
2026-04-21,TRA033,93.6,69.2,25486,88.4,69.7
2026-04-21,TRA034,93.2,37.0,8976,73.1,92.2
2026-04-21,TRA035,48.9,79.3,114299,91.6,69.4
2026-04-21,TRA036,79.8,20.5,112397,91.1,17.4
2026-04-22,TRA001,94.7,18.3,132374,87.0,21.8
2026-04-22,TRA002,70.5,24.4,140554,94.3,38.5
2026-04-22,TRA003,75.7,72.7,108822,68.3,19.6
2026-04-22,TRA004,71.7,78.5,118807,76.0,57.9
2026-04-22,TRA005,49.0,67.5,42435,67.6,31.8
2026-04-22,TRA006,96.2,30.0,181583,80.5,28.7
2026-04-22,TRA007,71.4,83.8,141425,91.2,53.9
2026-04-22,TRA008,87.8,60.8,149156,65.8,31.3
2026-04-22,TRA009,74.4,31.1,102001,95.4,53.4
2026-04-22,TRA010,85.8,75.9,154375,64.8,21.4
2026-04-22,TRA011,73.3,26.3,42050,76.4,44.7
2026-04-22,TRA012,55.3,79.6,5938,69.5,91.3
2026-04-22,TRA013,43.0,60.2,133772,98.1,63.9
2026-04-22,TRA014,82.2,45.3,144656,80.6,31.0
2026-04-22,TRA015,57.3,40.3,89167,83.3,30.3
2026-04-22,TRA016,53.6,77.9,163567,90.7,87.4
2026-04-22,TRA017,57.7,45.5,128299,93.6,92.9
2026-04-22,TRA018,87.4,56.5,146059,75.8,61.9
2026-04-22,TRA019,83.9,52.9,36085,83.5,19.0
2026-04-22,TRA020,86.1,65.3,90474,68.7,24.0
2026-04-22,TRA021,87.1,62.6,33242,65.6,52.1
2026-04-22,TRA022,48.7,21.0,86572,64.3,30.3
2026-04-22,TRA023,72.8,49.1,36001,70.9,13.5
2026-04-22,TRA024,66.1,61.7,29279,74.4,92.6
2026-04-22,TRA025,59.5,77.8,177571,82.2,59.0
2026-04-22,TRA026,67.6,79.6,97038,80.6,54.1
2026-04-22,TRA027,53.7,35.0,79440,96.2,9.3
2026-04-22,TRA028,66.1,62.9,180856,71.9,26.7
2026-04-22,TRA029,70.6,46.0,66464,76.4,70.6
2026-04-22,TRA030,59.4,60.8,28440,67.6,56.0
2026-04-22,TRA031,48.4,77.1,99551,75.2,87.1
2026-04-22,TRA032,92.5,28.9,77504,85.2,42.8
2026-04-22,TRA033,40.6,38.0,106867,88.3,76.9
2026-04-22,TRA034,42.8,81.8,18454,95.4,50.4
2026-04-22,TRA035,60.9,28.7,15325,80.9,51.9
2026-04-22,TRA036,88.4,44.9,60226,97.7,63.3
2026-04-23,TRA001,43.6,45.1,60684,74.1,59.6
2026-04-23,TRA002,89.3,76.1,106418,99.0,13.9
2026-04-23,TRA003,41.5,19.4,127794,65.2,71.9
2026-04-23,TRA004,84.5,29.1,42546,98.6,45.3
2026-04-23,TRA005,43.3,53.3,159550,97.9,61.7
2026-04-23,TRA006,56.5,69.5,55996,67.6,65.6
2026-04-23,TRA007,46.6,30.6,131675,69.5,92.4
2026-04-23,TRA008,88.4,27.5,132268,67.6,44.7
2026-04-23,TRA009,62.6,70.4,52162,69.1,45.8
2026-04-23,TRA010,44.0,76.6,41076,78.3,73.4
2026-04-23,TRA011,89.5,63.5,180319,74.0,37.7
2026-04-23,TRA012,58.8,40.4,33977,70.1,45.4
2026-04-23,TRA013,59.5,69.2,144117,82.1,17.1
2026-04-23,TRA014,72.4,23.3,148193,88.7,56.6
2026-04-23,TRA015,46.4,46.8,159636,83.2,80.8
2026-04-23,TRA016,40.7,59.0,63320,88.8,31.6
2026-04-23,TRA017,53.4,25.9,43226,92.6,45.4
2026-04-23,TRA018,67.1,50.7,175410,83.2,27.1
2026-04-23,TRA019,52.4,33.9,150838,95.8,25.8
2026-04-23,TRA020,95.5,82.1,54660,76.9,31.8
2026-04-23,TRA021,88.1,50.0,44272,82.8,16.6
2026-04-23,TRA022,41.6,53.8,154149,63.7,81.4
2026-04-23,TRA023,71.3,66.9,161297,95.2,51.6
2026-04-23,TRA024,73.1,29.7,183918,64.3,54.8
2026-04-23,TRA025,90.6,26.1,91360,97.1,81.2
2026-04-23,TRA026,54.0,33.8,51105,88.9,31.8
2026-04-23,TRA027,71.6,27.9,179739,96.1,12.3
2026-04-23,TRA028,84.7,19.4,79829,80.3,31.6
2026-04-23,TRA029,95.6,49.9,45042,95.6,39.9
2026-04-23,TRA030,87.3,83.0,84335,94.8,31.8
2026-04-23,TRA031,90.1,74.6,9074,69.9,14.6
2026-04-23,TRA032,43.8,30.8,153802,72.6,70.9
2026-04-23,TRA033,68.2,57.1,180755,64.0,52.7
2026-04-23,TRA034,80.8,30.2,19052,89.4,65.8
2026-04-23,TRA035,48.9,33.0,24697,98.1,28.3
2026-04-23,TRA036,73.6,48.4,147616,90.2,68.5
2026-04-24,TRA001,52.0,25.2,158154,85.6,93.7
2026-04-24,TRA002,66.7,41.3,68026,63.4,60.6
2026-04-24,TRA003,59.4,29.9,21540,78.0,88.4
2026-04-24,TRA004,61.8,74.7,19962,74.5,51.3
2026-04-24,TRA005,72.5,38.5,59498,93.1,65.3
2026-04-24,TRA006,95.6,56.3,21709,83.1,78.0
2026-04-24,TRA007,83.8,42.4,137329,86.7,91.6
2026-04-24,TRA008,77.2,79.0,94626,62.7,82.8
2026-04-24,TRA009,41.4,46.2,179446,97.1,16.0
2026-04-24,TRA010,47.8,52.6,57392,73.5,67.7
2026-04-24,TRA011,56.1,20.5,7710,81.6,15.4
2026-04-24,TRA012,70.6,32.5,3748,94.4,34.5
2026-04-24,TRA013,87.5,20.9,141625,71.1,10.1
2026-04-24,TRA014,69.6,37.7,127316,69.2,58.2
2026-04-24,TRA015,45.7,76.8,49107,62.3,35.6
2026-04-24,TRA016,90.6,63.3,35762,86.6,72.1
2026-04-24,TRA017,48.5,51.8,161546,89.3,80.9
2026-04-24,TRA018,49.0,78.1,184236,94.0,51.6
2026-04-24,TRA019,57.5,54.0,17375,91.0,36.6
2026-04-24,TRA020,91.1,55.4,116215,98.2,54.1
2026-04-24,TRA021,61.7,57.4,176410,98.8,32.8
2026-04-24,TRA022,95.1,25.9,67961,92.5,25.0
2026-04-24,TRA023,46.2,44.7,112109,97.5,11.5
2026-04-24,TRA024,77.7,80.2,122705,82.7,22.5
2026-04-24,TRA025,47.1,69.2,119387,87.7,82.2
2026-04-24,TRA026,67.2,76.8,120581,92.4,36.4
2026-04-24,TRA027,53.3,19.2,49479,65.1,30.7
2026-04-24,TRA028,40.5,26.0,151325,86.8,29.6
2026-04-24,TRA029,48.3,79.7,81713,89.4,81.3
2026-04-24,TRA030,87.1,70.7,163089,78.5,20.6
2026-04-24,TRA031,47.3,35.7,182633,62.9,27.0
2026-04-24,TRA032,48.2,45.0,130639,87.2,59.2
2026-04-24,TRA033,51.1,42.8,67779,97.6,77.9
2026-04-24,TRA034,52.9,20.8,7914,69.9,90.1
2026-04-24,TRA035,88.5,80.9,184160,73.1,12.5
2026-04-24,TRA036,96.0,20.2,57001,70.6,49.4
2026-04-25,TRA001,79.2,42.2,10174,90.8,84.1
2026-04-25,TRA002,59.7,81.6,147674,86.7,23.8
2026-04-25,TRA003,84.2,57.4,10850,95.0,71.5
2026-04-25,TRA004,52.3,32.7,155627,85.4,45.2
2026-04-25,TRA005,67.4,62.4,24631,76.1,44.1
2026-04-25,TRA006,58.9,30.6,23871,70.6,90.3
2026-04-25,TRA007,69.2,55.6,39227,88.2,13.7
2026-04-25,TRA008,65.2,64.6,134430,75.7,14.3
2026-04-25,TRA009,56.5,69.6,14661,72.3,68.1
2026-04-25,TRA010,62.7,72.3,118626,94.3,41.3
2026-04-25,TRA011,79.8,73.0,54114,67.6,53.4
2026-04-25,TRA012,94.8,29.2,41039,96.0,86.5
2026-04-25,TRA013,68.1,68.2,163017,71.8,71.0
2026-04-25,TRA014,51.6,36.0,51978,91.3,11.2
2026-04-25,TRA015,69.5,78.2,115894,80.5,33.3
2026-04-25,TRA016,41.8,45.0,149607,67.5,17.1
2026-04-25,TRA017,60.4,81.9,45763,66.9,46.3
2026-04-25,TRA018,66.3,62.6,118656,87.7,31.4
2026-04-25,TRA019,47.0,76.3,149121,64.6,64.7
2026-04-25,TRA020,79.8,32.2,97825,64.8,55.3
2026-04-25,TRA021,93.4,21.5,12902,90.1,70.2
2026-04-25,TRA022,67.5,18.2,4037,76.9,44.1
2026-04-25,TRA023,58.6,51.9,87364,74.0,58.0
2026-04-25,TRA024,67.9,33.4,105147,90.3,82.8
2026-04-25,TRA025,48.8,81.9,98135,73.9,18.0
2026-04-25,TRA026,75.8,34.6,6395,91.4,92.3
2026-04-25,TRA027,52.1,71.7,73315,77.8,27.9
2026-04-25,TRA028,73.5,41.0,4249,83.5,20.1
2026-04-25,TRA029,88.5,79.3,10105,90.5,24.9
2026-04-25,TRA030,87.7,42.7,62371,75.7,35.0
2026-04-25,TRA031,72.2,59.7,75861,95.6,65.9
2026-04-25,TRA032,56.1,39.6,107528,67.0,43.2
2026-04-25,TRA033,86.6,52.6,139294,94.3,81.2
2026-04-25,TRA034,80.3,73.5,162353,97.5,52.5
2026-04-25,TRA035,53.5,25.1,163546,77.4,14.5
2026-04-25,TRA036,85.4,67.2,98656,84.3,37.8
2026-04-26,TRA001,42.1,47.9,79729,77.3,8.8
2026-04-26,TRA002,87.7,80.2,109106,72.8,46.1
2026-04-26,TRA003,89.4,20.1,154914,89.7,15.5
2026-04-26,TRA004,85.7,49.4,62597,72.3,61.6
2026-04-26,TRA005,80.9,55.0,4067,75.4,57.6
2026-04-26,TRA006,60.5,35.4,99535,81.1,13.5
2026-04-26,TRA007,72.6,50.6,159977,84.8,31.8
2026-04-26,TRA008,52.8,33.4,118907,81.8,78.3
2026-04-26,TRA009,86.5,27.7,17220,65.4,59.9
2026-04-26,TRA010,90.7,80.3,174517,94.1,62.3
2026-04-26,TRA011,69.3,40.7,92086,93.4,74.6
2026-04-26,TRA012,47.3,81.6,115320,81.7,88.6
2026-04-26,TRA013,46.4,67.2,170680,98.9,88.1
2026-04-26,TRA014,58.6,59.2,108304,63.6,37.5
2026-04-26,TRA015,67.6,39.8,122446,98.8,50.9
2026-04-26,TRA016,85.7,23.0,151648,75.8,85.3
2026-04-26,TRA017,45.1,72.5,18299,64.5,81.4
2026-04-26,TRA018,52.9,32.5,72411,63.2,46.9
2026-04-26,TRA019,90.4,82.6,64963,81.2,61.1
2026-04-26,TRA020,59.6,69.4,184984,82.5,53.1
2026-04-26,TRA021,46.6,25.5,120910,70.9,53.8
2026-04-26,TRA022,79.4,77.6,73098,77.3,12.3
2026-04-26,TRA023,82.9,53.8,121668,62.9,19.3
2026-04-26,TRA024,59.2,22.7,127445,94.3,84.3
2026-04-26,TRA025,81.2,51.2,75322,85.8,27.1
2026-04-26,TRA026,95.2,80.8,54569,76.7,89.1
2026-04-26,TRA027,81.4,57.9,151982,71.6,69.9
2026-04-26,TRA028,64.5,24.8,61449,68.2,16.6
2026-04-26,TRA029,95.8,66.9,146676,62.4,53.4
2026-04-26,TRA030,53.0,40.4,40989,66.6,38.3
2026-04-26,TRA031,44.7,27.7,170895,91.9,28.8
2026-04-26,TRA032,93.2,81.4,60153,82.3,81.0
2026-04-26,TRA033,52.8,41.1,72108,95.0,28.3
2026-04-26,TRA034,53.2,31.9,102636,98.6,40.6
2026-04-26,TRA035,53.5,30.7,63713,87.4,53.1
2026-04-26,TRA036,80.2,26.6,62448,98.8,31.7
2026-04-27,TRA001,79.5,50.6,7887,78.6,49.4
2026-04-27,TRA002,85.4,60.4,160503,98.2,45.6
2026-04-27,TRA003,60.2,38.7,31628,73.5,37.7
2026-04-27,TRA004,95.3,27.5,114545,79.3,9.2
2026-04-27,TRA005,83.5,65.7,27603,96.9,30.4
2026-04-27,TRA006,58.5,38.9,55859,74.4,17.7
2026-04-27,TRA007,94.4,58.5,30598,81.3,70.9
2026-04-27,TRA008,87.8,30.9,53541,96.0,49.0
2026-04-27,TRA009,90.9,72.9,120735,70.5,56.0
2026-04-27,TRA010,85.7,18.4,173880,63.1,20.2
2026-04-27,TRA011,77.6,18.0,175768,85.0,92.4
2026-04-27,TRA012,76.7,65.4,135793,93.8,69.3
2026-04-27,TRA013,66.5,34.4,122005,92.9,59.9
2026-04-27,TRA014,96.0,18.9,25073,92.2,48.9
2026-04-27,TRA015,66.4,71.6,99126,86.0,11.3
2026-04-27,TRA016,63.8,32.0,128313,74.8,43.6
2026-04-27,TRA017,44.5,63.0,146841,78.8,10.3
2026-04-27,TRA018,81.5,80.2,111588,94.8,61.7
2026-04-27,TRA019,49.9,28.4,57028,73.1,17.7
2026-04-27,TRA020,43.7,72.2,106387,82.2,84.9
2026-04-27,TRA021,42.9,82.4,138934,96.7,87.1
2026-04-27,TRA022,78.6,48.2,176946,76.2,71.4
2026-04-27,TRA023,92.0,52.7,34873,71.0,67.3
2026-04-27,TRA024,45.1,46.1,17631,72.4,19.5
2026-04-27,TRA025,48.3,42.0,112851,65.6,14.6
2026-04-27,TRA026,81.1,78.5,173889,73.1,18.0
2026-04-27,TRA027,86.7,50.0,103589,90.5,35.7
2026-04-27,TRA028,93.2,36.9,64916,68.2,24.8
2026-04-27,TRA029,84.3,56.9,155650,96.1,88.0
2026-04-27,TRA030,96.0,18.8,71664,81.7,19.3
2026-04-27,TRA031,59.4,56.5,15579,97.0,79.8
2026-04-27,TRA032,54.7,49.3,159140,70.9,60.8
2026-04-27,TRA033,53.6,56.9,30082,62.2,88.9
2026-04-27,TRA034,53.6,71.7,165853,64.5,70.0
2026-04-27,TRA035,83.3,67.3,104010,91.2,80.1
2026-04-27,TRA036,83.4,59.2,36296,71.0,57.1
2026-04-28,TRA001,78.8,63.4,99724,73.3,47.6
2026-04-28,TRA002,40.8,74.9,118870,85.5,89.5
2026-04-28,TRA003,87.3,68.1,99085,65.8,68.4
2026-04-28,TRA004,59.1,68.9,30218,96.3,88.4
2026-04-28,TRA005,91.2,52.2,29415,80.2,37.1
2026-04-28,TRA006,83.7,30.8,134621,71.6,33.3
2026-04-28,TRA007,79.6,62.1,31984,97.9,38.8
2026-04-28,TRA008,77.8,37.1,156641,62.9,51.1
2026-04-28,TRA009,48.4,25.5,4158,82.7,75.2
2026-04-28,TRA010,92.0,46.9,22256,82.8,66.3
2026-04-28,TRA011,65.5,29.9,114913,65.1,58.7
2026-04-28,TRA012,72.6,30.4,156374,90.7,8.5
2026-04-28,TRA013,71.0,75.6,95442,78.4,27.5
2026-04-28,TRA014,73.6,43.3,10519,89.9,39.2
2026-04-28,TRA015,95.7,42.6,12345,75.8,67.8
2026-04-28,TRA016,80.9,37.3,76797,68.3,71.8
2026-04-28,TRA017,84.9,41.8,44957,90.5,31.1
2026-04-28,TRA018,63.5,60.9,75200,85.2,27.9
2026-04-28,TRA019,41.3,38.7,162699,85.7,64.7
2026-04-28,TRA020,65.1,22.3,100706,71.7,81.6
2026-04-28,TRA021,54.0,26.4,132661,63.7,82.2
2026-04-28,TRA022,76.1,41.7,84022,64.7,19.0
2026-04-28,TRA023,70.1,44.3,161129,67.3,28.0
